config_name,input_guard,target_llm,output_guard,bottleneck,n,after_ig,after_llm,after_og,successes,survival_after_ig,survival_after_llm,survival_after_og,asr,harmful_given_emitted,asr_wilson95_lo,asr_wilson95_hi,ig_block_rate,llm_block_rate,og_block_rate
Llama-Guard-4-12B|Qwen2.5-14B-Instruct|Llama-Guard-4-12B,meta-llama_Llama-Guard-4-12B,Qwen_Qwen2.5-14B-Instruct,meta-llama_Llama-Guard-4-12B,IG,7010,4249,3476,3204,1979,0.606134,0.495863,0.457061,0.282311,0.617665,0.271895,0.292965,0.393866,0.230956,0.203994
Llama-Guard-4-12B|Qwen2.5-14B-Instruct|Qwen3Guard-Gen-0.6B,meta-llama_Llama-Guard-4-12B,Qwen_Qwen2.5-14B-Instruct,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4249,3476,3123,1883,0.606134,0.495863,0.445506,0.268616,0.602946,0.258369,0.279117,0.393866,0.230956,0.145649
Llama-Guard-4-12B|Qwen2.5-14B-Instruct|shieldgemma-2b,meta-llama_Llama-Guard-4-12B,Qwen_Qwen2.5-14B-Instruct,google_shieldgemma-2b,IG,7010,4249,3476,3358,2116,0.606134,0.495863,0.479030,0.301854,0.630137,0.291219,0.312707,0.393866,0.230956,0.059914
Llama-Guard-4-12B|Qwen3-8B|wildguard,meta-llama_Llama-Guard-4-12B,Qwen_Qwen3-8B,allenai_wildguard,IG,7010,4249,3318,2603,1783,0.606134,0.473324,0.371327,0.254351,0.684979,0.244293,0.264678,0.393866,0.234522,0.273039
Llama-Guard-4-12B|Qwen3-8B|Llama-Guard-3-8B,meta-llama_Llama-Guard-4-12B,Qwen_Qwen3-8B,meta-llama_Llama-Guard-3-8B,IG,7010,4249,3318,3084,2101,0.606134,0.473324,0.439943,0.299715,0.681258,0.289102,0.310547,0.393866,0.234522,0.181598
Llama-Guard-4-12B|Qwen3-8B|Llama-Guard-4-12B,meta-llama_Llama-Guard-4-12B,Qwen_Qwen3-8B,meta-llama_Llama-Guard-4-12B,IG,7010,4249,3318,3116,2137,0.606134,0.473324,0.444508,0.304850,0.685815,0.294183,0.315731,0.393866,0.234522,0.208131
Llama-Guard-4-12B|Qwen3-8B|Qwen3Guard-Gen-0.6B,meta-llama_Llama-Guard-4-12B,Qwen_Qwen3-8B,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4249,3318,2831,1846,0.606134,0.473324,0.403852,0.263338,0.652066,0.253159,0.273776,0.393866,0.234522,0.222967
Llama-Guard-4-12B|Qwen3-8B|shieldgemma-2b,meta-llama_Llama-Guard-4-12B,Qwen_Qwen3-8B,google_shieldgemma-2b,IG,7010,4249,3318,3149,2162,0.606134,0.473324,0.449215,0.308417,0.686567,0.297713,0.319330,0.393866,0.234522,0.096434
Llama-Guard-4-12B|Ministral-8B-Instruct-2410|wildguard,meta-llama_Llama-Guard-4-12B,mistralai_Ministral-8B-Instruct-2410,allenai_wildguard,IG,7010,4249,3591,2744,1857,0.606134,0.512268,0.391441,0.264907,0.676749,0.254708,0.275364,0.393866,0.154779,0.339515
Llama-Guard-4-12B|Ministral-8B-Instruct-2410|Llama-Guard-3-8B,meta-llama_Llama-Guard-4-12B,mistralai_Ministral-8B-Instruct-2410,meta-llama_Llama-Guard-3-8B,IG,7010,4249,3591,3312,2219,0.606134,0.512268,0.472468,0.316548,0.669988,0.305762,0.327534,0.393866,0.154779,0.216262
Llama-Guard-4-12B|Ministral-8B-Instruct-2410|Llama-Guard-4-12B,meta-llama_Llama-Guard-4-12B,mistralai_Ministral-8B-Instruct-2410,meta-llama_Llama-Guard-4-12B,IG,7010,4249,3591,3232,2148,0.606134,0.512268,0.461056,0.306419,0.664604,0.295736,0.317315,0.393866,0.154779,0.300999
Llama-Guard-4-12B|Ministral-8B-Instruct-2410|Qwen3Guard-Gen-0.6B,meta-llama_Llama-Guard-4-12B,mistralai_Ministral-8B-Instruct-2410,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4249,3591,3090,1999,0.606134,0.512268,0.440799,0.285164,0.646926,0.274715,0.295849,0.393866,0.154779,0.251070
Llama-Guard-4-12B|Ministral-8B-Instruct-2410|shieldgemma-2b,meta-llama_Llama-Guard-4-12B,mistralai_Ministral-8B-Instruct-2410,google_shieldgemma-2b,IG,7010,4249,3591,3318,2221,0.606134,0.512268,0.473324,0.316833,0.669379,0.306045,0.327822,0.393866,0.154779,0.168474
Llama-Guard-4-12B|gemma-3-12b-it|wildguard,meta-llama_Llama-Guard-4-12B,google_gemma-3-12b-it,allenai_wildguard,IG,7010,4249,3480,2765,1942,0.606134,0.496434,0.394437,0.277033,0.702351,0.266681,0.287629,0.393866,0.216262,0.275464
Llama-Guard-4-12B|gemma-3-12b-it|Llama-Guard-3-8B,meta-llama_Llama-Guard-4-12B,google_gemma-3-12b-it,meta-llama_Llama-Guard-3-8B,IG,7010,4249,3480,3249,2304,0.606134,0.496434,0.463481,0.328673,0.709141,0.317774,0.339761,0.393866,0.216262,0.171327
Llama-Guard-4-12B|gemma-3-12b-it|Llama-Guard-4-12B,meta-llama_Llama-Guard-4-12B,google_gemma-3-12b-it,meta-llama_Llama-Guard-4-12B,IG,7010,4249,3480,2967,2039,0.606134,0.496434,0.423252,0.290870,0.687226,0.280355,0.301614,0.393866,0.216262,0.308131
Llama-Guard-4-12B|gemma-3-12b-it|Qwen3Guard-Gen-0.6B,meta-llama_Llama-Guard-4-12B,google_gemma-3-12b-it,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4249,3480,2992,2047,0.606134,0.496434,0.426819,0.292011,0.684158,0.281484,0.302767,0.393866,0.216262,0.206990
Llama-Guard-4-12B|gemma-3-12b-it|shieldgemma-2b,meta-llama_Llama-Guard-4-12B,google_gemma-3-12b-it,google_shieldgemma-2b,IG,7010,4249,3480,3364,2416,0.606134,0.496434,0.479886,0.344650,0.718193,0.333613,0.355858,0.393866,0.216262,0.080171
Llama-Guard-4-12B|GPT-OSS-20B|wildguard,meta-llama_Llama-Guard-4-12B,GPT-OSS-20B,allenai_wildguard,IG,7010,4249,3589,3097,2244,0.606134,0.511983,0.441797,0.320114,0.724572,0.309294,0.331131,0.393866,0.150071,0.159058
Llama-Guard-4-12B|GPT-OSS-20B|Llama-Guard-3-8B,meta-llama_Llama-Guard-4-12B,GPT-OSS-20B,meta-llama_Llama-Guard-3-8B,IG,7010,4249,3589,3506,2497,0.606134,0.511983,0.500143,0.356205,0.712208,0.345077,0.367492,0.393866,0.150071,0.057204
Llama-Guard-4-12B|GPT-OSS-20B|Llama-Guard-4-12B,meta-llama_Llama-Guard-4-12B,GPT-OSS-20B,meta-llama_Llama-Guard-4-12B,IG,7010,4249,3589,3337,2366,0.606134,0.511983,0.476034,0.337518,0.709020,0.326540,0.348674,0.393866,0.150071,0.134807
Llama-Guard-4-12B|GPT-OSS-20B|Qwen3Guard-Gen-0.6B,meta-llama_Llama-Guard-4-12B,GPT-OSS-20B,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4249,3589,3285,2352,0.606134,0.511983,0.468616,0.335521,0.715982,0.324560,0.346661,0.393866,0.150071,0.105849
Llama-Guard-4-12B|GPT-OSS-20B|shieldgemma-2b,meta-llama_Llama-Guard-4-12B,GPT-OSS-20B,google_shieldgemma-2b,IG,7010,4249,3589,3511,2502,0.606134,0.511983,0.500856,0.356919,0.712617,0.345785,0.368209,0.393866,0.150071,0.025107
Llama-Guard-4-12B|phi-4|wildguard,meta-llama_Llama-Guard-4-12B,microsoft_phi-4,allenai_wildguard,LLM,7010,4249,2807,2333,1342,0.606134,0.400428,0.332810,0.191441,0.575225,0.182401,0.200819,0.393866,0.436947,0.154779
Llama-Guard-4-12B|phi-4|Llama-Guard-3-8B,meta-llama_Llama-Guard-4-12B,microsoft_phi-4,meta-llama_Llama-Guard-3-8B,LLM,7010,4249,2807,2716,1502,0.606134,0.400428,0.387447,0.214265,0.553019,0.204818,0.224026,0.393866,0.436947,0.055920
Llama-Guard-4-12B|phi-4|Llama-Guard-4-12B,meta-llama_Llama-Guard-4-12B,microsoft_phi-4,meta-llama_Llama-Guard-4-12B,LLM,7010,4249,2807,2672,1463,0.606134,0.400428,0.381170,0.208702,0.547530,0.199350,0.218373,0.393866,0.436947,0.115264
Llama-Guard-4-12B|phi-4|Qwen3Guard-Gen-0.6B,meta-llama_Llama-Guard-4-12B,microsoft_phi-4,Qwen_Qwen3Guard-Gen-0.6B,LLM,7010,4249,2807,2255,1257,0.606134,0.400428,0.321683,0.179315,0.557428,0.170511,0.188470,0.393866,0.436947,0.168474
Llama-Guard-4-12B|phi-4|shieldgemma-2b,meta-llama_Llama-Guard-4-12B,microsoft_phi-4,google_shieldgemma-2b,LLM,7010,4249,2807,2790,1572,0.606134,0.400428,0.398003,0.224251,0.563441,0.214640,0.234164,0.393866,0.436947,0.007418
Qwen3Guard-Gen-0.6B|gpt-4o|wildguard,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o,allenai_wildguard,IG,7010,4647,3691,2959,1870,0.662910,0.526534,0.422111,0.266762,0.631970,0.256538,0.277241,0.337090,0.308559,0.225392
Qwen3Guard-Gen-0.6B|gpt-4o|Llama-Guard-3-8B,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o,meta-llama_Llama-Guard-3-8B,IG,7010,4647,3691,3452,2030,0.662910,0.526534,0.492439,0.289586,0.588065,0.279086,0.300317,0.337090,0.308559,0.087874
Qwen3Guard-Gen-0.6B|gpt-4o|Llama-Guard-4-12B,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o,meta-llama_Llama-Guard-4-12B,IG,7010,4647,3691,3244,1840,0.662910,0.526534,0.462767,0.262482,0.567201,0.252315,0.272910,0.337090,0.308559,0.120970
Qwen3Guard-Gen-0.6B|gpt-4o|Qwen3Guard-Gen-0.6B,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4647,3691,3533,2116,0.662910,0.526534,0.503994,0.301854,0.598924,0.291219,0.312707,0.337090,0.308559,0.137803
Qwen3Guard-Gen-0.6B|gpt-4o|shieldgemma-2b,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o,google_shieldgemma-2b,IG,7010,4647,3691,3600,2177,0.662910,0.526534,0.513552,0.310556,0.604722,0.299831,0.321490,0.337090,0.308559,0.051641
Qwen3Guard-Gen-0.6B|gpt-4o-mini|wildguard,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o-mini,allenai_wildguard,IG,7010,4647,3715,2935,1866,0.662910,0.529957,0.418688,0.266191,0.635775,0.255975,0.276663,0.337090,0.296862,0.239230
Qwen3Guard-Gen-0.6B|gpt-4o-mini|Llama-Guard-3-8B,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o-mini,meta-llama_Llama-Guard-3-8B,IG,7010,4647,3715,3465,2056,0.662910,0.529957,0.494294,0.293295,0.593362,0.282753,0.304064,0.337090,0.296862,0.091726
Qwen3Guard-Gen-0.6B|gpt-4o-mini|Llama-Guard-4-12B,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o-mini,meta-llama_Llama-Guard-4-12B,IG,7010,4647,3715,3250,1868,0.662910,0.529957,0.463623,0.266476,0.574769,0.256257,0.276952,0.337090,0.296862,0.126106
Qwen3Guard-Gen-0.6B|gpt-4o-mini|Qwen3Guard-Gen-0.6B,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o-mini,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4647,3715,3541,2160,0.662910,0.529957,0.505136,0.308131,0.609997,0.297430,0.319042,0.337090,0.296862,0.144793
Qwen3Guard-Gen-0.6B|gpt-4o-mini|shieldgemma-2b,Qwen_Qwen3Guard-Gen-0.6B,gpt-4o-mini,google_shieldgemma-2b,IG,7010,4647,3715,3624,2213,0.662910,0.529957,0.516976,0.315692,0.610651,0.304915,0.326671,0.337090,0.296862,0.056205
Qwen3Guard-Gen-0.6B|gemini-2.0-flash|wildguard,Qwen_Qwen3Guard-Gen-0.6B,gemini-2.0-flash,allenai_wildguard,IG,7010,4647,3681,2933,2058,0.662910,0.525107,0.418402,0.293581,0.701671,0.283035,0.304352,0.337090,0.266476,0.302140
Qwen3Guard-Gen-0.6B|gemini-2.0-flash|Llama-Guard-3-8B,Qwen_Qwen3Guard-Gen-0.6B,gemini-2.0-flash,meta-llama_Llama-Guard-3-8B,IG,7010,4647,3681,3278,2210,0.662910,0.525107,0.467618,0.315264,0.674192,0.304491,0.326239,0.337090,0.266476,0.188302
Qwen3Guard-Gen-0.6B|gemini-2.0-flash|Llama-Guard-4-12B,Qwen_Qwen3Guard-Gen-0.6B,gemini-2.0-flash,meta-llama_Llama-Guard-4-12B,IG,7010,4647,3681,2998,1958,0.662910,0.525107,0.427675,0.279315,0.653102,0.268935,0.289937,0.337090,0.266476,0.228531
Qwen3Guard-Gen-0.6B|gemini-2.0-flash|Qwen3Guard-Gen-0.6B,Qwen_Qwen3Guard-Gen-0.6B,gemini-2.0-flash,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4647,3681,3312,2348,0.662910,0.525107,0.472468,0.334950,0.708937,0.323995,0.346086,0.337090,0.266476,0.239230
Qwen3Guard-Gen-0.6B|gemini-2.0-flash|shieldgemma-2b,Qwen_Qwen3Guard-Gen-0.6B,gemini-2.0-flash,google_shieldgemma-2b,IG,7010,4647,3681,3517,2451,0.662910,0.525107,0.501712,0.349643,0.696901,0.338566,0.360886,0.337090,0.266476,0.107133
Qwen3Guard-Gen-0.6B|Llama-3.1-8B-Instruct|wildguard,Qwen_Qwen3Guard-Gen-0.6B,meta-llama_Llama-3.1-8B-Instruct,allenai_wildguard,IG,7010,4647,4051,3378,2368,0.662910,0.577889,0.481883,0.337803,0.701007,0.326823,0.348961,0.337090,0.247076,0.227104
Qwen3Guard-Gen-0.6B|Llama-3.1-8B-Instruct|Llama-Guard-3-8B,Qwen_Qwen3Guard-Gen-0.6B,meta-llama_Llama-3.1-8B-Instruct,meta-llama_Llama-Guard-3-8B,IG,7010,4647,4051,3707,2456,0.662910,0.577889,0.528816,0.350357,0.662530,0.339273,0.361604,0.337090,0.247076,0.115407
Qwen3Guard-Gen-0.6B|Llama-3.1-8B-Instruct|Llama-Guard-4-12B,Qwen_Qwen3Guard-Gen-0.6B,meta-llama_Llama-3.1-8B-Instruct,meta-llama_Llama-Guard-4-12B,IG,7010,4647,4051,3256,2051,0.662910,0.577889,0.464479,0.292582,0.629914,0.282048,0.303343,0.337090,0.247076,0.194437
Qwen3Guard-Gen-0.6B|Llama-3.1-8B-Instruct|Qwen3Guard-Gen-0.6B,Qwen_Qwen3Guard-Gen-0.6B,meta-llama_Llama-3.1-8B-Instruct,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4647,4051,3914,2662,0.662910,0.577889,0.558345,0.379743,0.680123,0.368451,0.391167,0.337090,0.247076,0.119258
Qwen3Guard-Gen-0.6B|Llama-3.1-8B-Instruct|shieldgemma-2b,Qwen_Qwen3Guard-Gen-0.6B,meta-llama_Llama-3.1-8B-Instruct,google_shieldgemma-2b,IG,7010,4647,4051,3927,2668,0.662910,0.577889,0.560200,0.380599,0.679399,0.369301,0.392028,0.337090,0.247076,0.064194
Qwen3Guard-Gen-0.6B|Qwen2.5-7B-Instruct|wildguard,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-7B-Instruct,allenai_wildguard,IG,7010,4647,4123,3431,2474,0.662910,0.588160,0.489444,0.352924,0.721073,0.341821,0.364189,0.337090,0.192154,0.253923
Qwen3Guard-Gen-0.6B|Qwen2.5-7B-Instruct|Llama-Guard-3-8B,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-7B-Instruct,meta-llama_Llama-Guard-3-8B,IG,7010,4647,4123,3761,2569,0.662910,0.588160,0.536519,0.366476,0.683063,0.355273,0.377826,0.337090,0.192154,0.163338
Qwen3Guard-Gen-0.6B|Qwen2.5-7B-Instruct|Llama-Guard-4-12B,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-7B-Instruct,meta-llama_Llama-Guard-4-12B,IG,7010,4647,4123,3320,2177,0.662910,0.588160,0.473609,0.310556,0.655723,0.299831,0.321490,0.337090,0.192154,0.247932
Qwen3Guard-Gen-0.6B|Qwen2.5-7B-Instruct|Qwen3Guard-Gen-0.6B,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-7B-Instruct,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4647,4123,3928,2737,0.662910,0.588160,0.560342,0.390442,0.696792,0.379085,0.401919,0.337090,0.192154,0.183024
Qwen3Guard-Gen-0.6B|Qwen2.5-7B-Instruct|shieldgemma-2b,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-7B-Instruct,google_shieldgemma-2b,IG,7010,4647,4123,4005,2809,0.662910,0.588160,0.571327,0.400713,0.701373,0.389299,0.412236,0.337090,0.192154,0.084879
Qwen3Guard-Gen-0.6B|Qwen2.5-14B-Instruct|wildguard,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-14B-Instruct,allenai_wildguard,IG,7010,4647,3998,3324,2214,0.662910,0.570328,0.474180,0.315835,0.666065,0.305056,0.326815,0.337090,0.230956,0.238516
Qwen3Guard-Gen-0.6B|Qwen2.5-14B-Instruct|Llama-Guard-3-8B,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-14B-Instruct,meta-llama_Llama-Guard-3-8B,IG,7010,4647,3998,3680,2332,0.662910,0.570328,0.524964,0.332668,0.633696,0.321732,0.343786,0.337090,0.230956,0.126819
Qwen3Guard-Gen-0.6B|Qwen2.5-14B-Instruct|Llama-Guard-4-12B,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-14B-Instruct,meta-llama_Llama-Guard-4-12B,IG,7010,4647,3998,3291,1990,0.662910,0.570328,0.469472,0.283880,0.604679,0.273446,0.294551,0.337090,0.230956,0.203994
Qwen3Guard-Gen-0.6B|Qwen2.5-14B-Instruct|Qwen3Guard-Gen-0.6B,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-14B-Instruct,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4647,3998,3842,2490,0.662910,0.570328,0.548074,0.355207,0.648100,0.344086,0.366487,0.337090,0.230956,0.145649
Qwen3Guard-Gen-0.6B|Qwen2.5-14B-Instruct|shieldgemma-2b,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen2.5-14B-Instruct,google_shieldgemma-2b,IG,7010,4647,3998,3904,2550,0.662910,0.570328,0.556919,0.363766,0.653176,0.352582,0.375100,0.337090,0.230956,0.059914
Qwen3Guard-Gen-0.6B|Qwen3-8B|wildguard,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen3-8B,allenai_wildguard,IG,7010,4647,3729,3088,2203,0.662910,0.531954,0.440514,0.314265,0.713407,0.303502,0.325232,0.337090,0.234522,0.273039
Qwen3Guard-Gen-0.6B|Qwen3-8B|Llama-Guard-3-8B,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen3-8B,meta-llama_Llama-Guard-3-8B,IG,7010,4647,3729,3433,2364,0.662910,0.531954,0.489729,0.337233,0.688611,0.326257,0.348386,0.337090,0.234522,0.181598
Qwen3Guard-Gen-0.6B|Qwen3-8B|Llama-Guard-4-12B,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen3-8B,meta-llama_Llama-Guard-4-12B,IG,7010,4647,3729,3199,2160,0.662910,0.531954,0.456348,0.308131,0.675211,0.297430,0.319042,0.337090,0.234522,0.208131
Qwen3Guard-Gen-0.6B|Qwen3-8B|Qwen3Guard-Gen-0.6B,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen3-8B,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4647,3729,3571,2496,0.662910,0.531954,0.509415,0.356063,0.698964,0.344935,0.367348,0.337090,0.234522,0.222967
Qwen3Guard-Gen-0.6B|Qwen3-8B|shieldgemma-2b,Qwen_Qwen3Guard-Gen-0.6B,Qwen_Qwen3-8B,google_shieldgemma-2b,IG,7010,4647,3729,3655,2580,0.662910,0.531954,0.521398,0.368046,0.705882,0.356831,0.379405,0.337090,0.234522,0.096434
Qwen3Guard-Gen-0.6B|Ministral-8B-Instruct-2410|wildguard,Qwen_Qwen3Guard-Gen-0.6B,mistralai_Ministral-8B-Instruct-2410,allenai_wildguard,OG,7010,4647,4060,3318,2344,0.662910,0.579173,0.473324,0.334379,0.706450,0.323429,0.345511,0.337090,0.154779,0.339515
Qwen3Guard-Gen-0.6B|Ministral-8B-Instruct-2410|Llama-Guard-3-8B,Qwen_Qwen3Guard-Gen-0.6B,mistralai_Ministral-8B-Instruct-2410,meta-llama_Llama-Guard-3-8B,IG,7010,4647,4060,3686,2497,0.662910,0.579173,0.525820,0.356205,0.677428,0.345077,0.367492,0.337090,0.154779,0.216262
Qwen3Guard-Gen-0.6B|Ministral-8B-Instruct-2410|Llama-Guard-4-12B,Qwen_Qwen3Guard-Gen-0.6B,mistralai_Ministral-8B-Instruct-2410,meta-llama_Llama-Guard-4-12B,IG,7010,4647,4060,3270,2126,0.662910,0.579173,0.466476,0.303281,0.650153,0.292630,0.314147,0.337090,0.154779,0.300999
Qwen3Guard-Gen-0.6B|Ministral-8B-Instruct-2410|Qwen3Guard-Gen-0.6B,Qwen_Qwen3Guard-Gen-0.6B,mistralai_Ministral-8B-Instruct-2410,Qwen_Qwen3Guard-Gen-0.6B,IG,7010,4647,4060,3868,2674,0.662910,0.579173,0.551783,0.381455,0.691313,0.370152,0.392888,0.337090,0.154779,0.251070
